"Matrix_Index_A","Matrix_Index_B","Region_A","Region_B","Connectivity_A","Connectivity_B","Difference","Effect_Size","Abs_Effect_Size","Bayesian_P_Value","Comparison","Effect_Category","Significance_Category","Combined_Category","index.x","RegionA_Area","RegionA_Side","RegionA_Name","color.x","ctxlabel.x","RSNsID.x","RSNsID17.x","X.x","Y.x","Z.x","RegionA_RSN","RegionA_RSNName","R.x","G.x","B.x","index.y","RegionB_Area","RegionB_Side","RegionB_Name","color.y","ctxlabel.y","RSNsID.y","RSNsID17.y","X.y","Y.y","Z.y","RegionB_RSN","RegionB_RSNName","R.y","G.y","B.y","Connection_Name","Network_Pair","Brain_Regions","Direction"
51,54,59,62,-0.0575927120418467,-0.00422445685403481,0.0533682551878119,0.489791194268996,0.489791194268996,0.144,"S1_vs_S3","Small","Not Significant","Neither",65,"supramarginal","lateral","lh-supramarginal","#50a014","cortical",4,7,116.5,183.51,112.47,"Ventral Attention","VA",196,58,250,68,"precuneus","medial","lh-precuneus","#a08cb4","cortical",7,11,109.82,137.68,87.548,"Default","DMN",205,62,78,"lh-supramarginal ↔ lh-precuneus","VA - DMN","supramarginal - precuneus","Increased"
52,54,60,62,0.1283810056123,0.107234110158791,-0.0211468954535094,-0.194077230795835,0.194077230795835,0.758,"S1_vs_S3","Negligible","Not Significant","Neither",66,"superior parietal","medial","lh-superiorparietal","#14b48c","cortical",3,5,96.742,151.13,81.14,"Dorsal Attention","DA",0,118,14,68,"precuneus","medial","lh-precuneus","#a08cb4","cortical",7,11,109.82,137.68,87.548,"Default","DMN",205,62,78,"lh-superiorparietal ↔ lh-precuneus","DA - DMN","superior parietal - precuneus","Decreased"
53,54,61,62,0.123005272721921,0.0598824336687247,-0.0631228390531963,-0.579314624709248,0.579314624709248,0.799,"S1_vs_S3","Medium","Not Significant","Neither",67,"inferior parietal","lateral","lh-inferiorparietal","#dc3cdc","cortical",7,16,115.69,172.91,80.728,"Default","DMN",205,62,78,68,"precuneus","medial","lh-precuneus","#a08cb4","cortical",7,11,109.82,137.68,87.548,"Default","DMN",205,62,78,"lh-inferiorparietal ↔ lh-precuneus","DMN - DMN","inferior parietal - precuneus","Decreased"
1,55,1,63,-0.0966095169915676,-0.0765659317926462,0.0200435851989213,0.18395151757283,0.18395151757283,0.68,"S1_vs_S3","Negligible","Not Significant","Neither",0,"lateral orbitofrontal","medial","rh-lateralorbitofrontal","#000000","cortical",5,10,166.42,105.56,175.97,"Limbic","LS",220,248,164,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-lateralorbitofrontal ↔ lh-cuneus","LS - VIS","lateral orbitofrontal - cuneus","Increased"
2,55,2,63,-0.0863658855365983,-0.0913876616778691,-0.00502177614127082,-0.0460877299609807,0.0460877299609807,0.911,"S1_vs_S3","Negligible","Not Significant","Neither",1,"pars orbitalis","lateral","rh-parsorbitalis","#146432","cortical",7,17,161.1,83.404,181.14,"Default","DMN",205,62,78,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-parsorbitalis ↔ lh-cuneus","DMN - VIS","pars orbitalis - cuneus","Decreased"
3,55,3,63,-0.000133288547402981,-0.0151546405024999,-0.0150213519550969,-0.137859592518627,0.137859592518627,0.988,"S1_vs_S3","Negligible","Not Significant","Neither",2,"frontal pole","medial","rh-frontalpole","#640064","cortical",5,10,157.01,117.77,211.57,"Limbic","LS",220,248,164,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-frontalpole ↔ lh-cuneus","LS - VIS","frontal pole - cuneus","Decreased"
4,55,4,63,-0.0639297389432604,-0.0756511280348533,-0.0117213890915929,-0.107573934007383,0.107573934007383,0.793,"S1_vs_S3","Negligible","Not Significant","Neither",3,"medial orbitofrontal","medial","rh-medialorbitofrontal","#c8234b","cortical",5,10,162.58,123.5,184.02,"Limbic","LS",220,248,164,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-medialorbitofrontal ↔ lh-cuneus","LS - VIS","medial orbitofrontal - cuneus","Decreased"
5,55,5,63,-0.102200866942258,-0.0835471199351232,0.0186537470071349,0.171196172557331,0.171196172557331,0.703,"S1_vs_S3","Negligible","Not Significant","Neither",4,"pars triangularis","lateral","rh-parstriangularis","#dc3c14","cortical",6,8,142,77.526,176.15,"Frontoparietal","FP",230,148,34,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-parstriangularis ↔ lh-cuneus","FP - VIS","pars triangularis - cuneus","Increased"
6,55,6,63,-0.098793602570815,-0.0681707186854508,0.0306228838853641,0.281043830595359,0.281043830595359,0.483,"S1_vs_S3","Small","Not Significant","Neither",5,"pars opercularis","lateral","rh-parsopercularis","#dcb48c","cortical",6,12,128.89,81.037,161,"Frontoparietal","FP",230,148,34,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-parsopercularis ↔ lh-cuneus","FP - VIS","pars opercularis - cuneus","Increased"
7,55,7,63,-0.0409817818855603,-0.108057353609406,-0.0670755717238453,-0.615591127446129,0.615591127446129,0.694,"S1_vs_S3","Medium","Not Significant","Neither",6,"rostral middle frontal","lateral","rh-rostralmiddlefrontal","#4b327d","cortical",6,8,134.57,95.262,194.35,"Frontoparietal","FP",230,148,34,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-rostralmiddlefrontal ↔ lh-cuneus","FP - VIS","rostral middle frontal - cuneus","Decreased"
8,55,8,63,-0.0639245926547824,-0.128209952120223,-0.0642853594654404,-0.589983743627813,0.589983743627813,0.73,"S1_vs_S3","Medium","Not Significant","Neither",7,"superior frontal","medial","rh-superiorfrontal","#14dca0","cortical",7,16,104.96,117.04,174.33,"Default","DMN",205,62,78,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-superiorfrontal ↔ lh-cuneus","DMN - VIS","superior frontal - cuneus","Decreased"
9,55,9,63,-0.0307752353199749,-0.0758664510499329,-0.045091215729958,-0.41382803926595,0.41382803926595,0.873,"S1_vs_S3","Small","Not Significant","Neither",8,"caudal middle frontal","lateral","rh-caudalmiddlefrontal","#641900","cortical",6,13,102.77,92.107,159.23,"Frontoparietal","FP",230,148,34,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-caudalmiddlefrontal ↔ lh-cuneus","FP - VIS","caudal middle frontal - cuneus","Decreased"
10,55,10,63,-0.167350331999525,-0.108244063136735,0.0591062688627896,0.542452248311493,0.542452248311493,0.972,"S1_vs_S3","Medium","Not Significant","Neither",9,"precentral","medial","rh-precentral","#3c14dc","cortical",2,3,102.39,87.604,137.66,"Somatomotor","SM",70,130,180,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-precentral ↔ lh-cuneus","SM - VIS","precentral - cuneus","Increased"
11,55,11,63,-0.0832581883498933,-0.044343574756152,0.0389146135937413,0.357141806482516,0.357141806482516,0.995,"S1_vs_S3","Small","Not Significant","Neither",10,"paracentral","medial","rh-paracentral","#3cdc3c","cortical",2,3,87.237,123.02,119.53,"Somatomotor","SM",70,130,180,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-paracentral ↔ lh-cuneus","SM - VIS","paracentral - cuneus","Increased"
12,55,12,63,-0.0760706440557653,-0.0743551612044898,0.00171548285127544,0.0157439734823122,0.0157439734823122,0.959,"S1_vs_S3","Negligible","Not Significant","Neither",11,"rostral anterior cingulate","medial","rh-rostralanteriorcingulate","#50148c","cortical",7,16,145.08,123.99,181.15,"Default","DMN",205,62,78,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-rostralanteriorcingulate ↔ lh-cuneus","DMN - VIS","rostral anterior cingulate - cuneus","Increased"
13,55,13,63,-0.0974620407005591,-0.0592411228407524,0.0382209178598066,0.350775361471573,0.350775361471573,0.873,"S1_vs_S3","Small","Not Significant","Neither",12,"caudal anterior cingulate","medial","rh-caudalanteriorcingulate","#7d64a0","cortical",4,8,121.5,124.53,165.79,"Ventral Attention","VA",196,58,250,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-caudalanteriorcingulate ↔ lh-cuneus","VA - VIS","caudal anterior cingulate - cuneus","Increased"
14,55,14,63,-0.143593044171168,-0.0612377322761206,0.0823553118950477,0.7558220973408,0.7558220973408,0.991,"S1_vs_S3","Medium","Not Significant","Neither",13,"posterior cingulate","medial","rh-posteriorcingulate","#dcb4dc","cortical",2,3,107.1,124.29,127.69,"Somatomotor","SM",70,130,180,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-posteriorcingulate ↔ lh-cuneus","SM - VIS","posterior cingulate - cuneus","Increased"
15,55,15,63,0.122653205874388,0.0984529164538255,-0.024200289420562,-0.222099984630178,0.222099984630178,0.816,"S1_vs_S3","Small","Not Significant","Neither",14,"isthmus cingulate","medial","rh-isthmuscingulate","#8c148c","cortical",7,16,125.08,123.11,103.98,"Default","DMN",205,62,78,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-isthmuscingulate ↔ lh-cuneus","DMN - VIS","isthmus cingulate - cuneus","Decreased"
16,55,16,63,-0.163571820086391,-0.0794684728973481,0.0841033471890428,0.771864823325699,0.771864823325699,0.988,"S1_vs_S3","Medium","Not Significant","Neither",15,"postcentral","medial","rh-postcentral","#dc1414","cortical",2,4,107.64,82.426,125.71,"Somatomotor","SM",70,130,180,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-postcentral ↔ lh-cuneus","SM - VIS","postcentral - cuneus","Increased"
17,55,17,63,-0.123902921190722,-0.0281819025421498,0.0957210186485718,0.878486880928344,0.878486880928344,0.755,"S1_vs_S3","Large","Not Significant","Large Effect Only",16,"supramarginal","lateral","rh-supramarginal","#50a014","cortical",4,7,116.4,75.537,113.26,"Ventral Attention","VA",196,58,250,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-supramarginal ↔ lh-cuneus","VA - VIS","supramarginal - cuneus","Increased"
18,55,18,63,0.0675730111531277,0.0792536825575875,0.0116806714044598,0.107200244357261,0.107200244357261,0.701,"S1_vs_S3","Negligible","Not Significant","Neither",17,"superior parietal","medial","rh-superiorparietal","#14b48c","cortical",3,5,94.215,106.76,80.907,"Dorsal Attention","DA",0,118,14,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-superiorparietal ↔ lh-cuneus","DA - VIS","superior parietal - cuneus","Increased"
19,55,19,63,0.046078450537707,0.046236628731099,0.000158178193391985,0.00145169232113974,0.00145169232113974,0.975,"S1_vs_S3","Negligible","Not Significant","Neither",18,"inferior parietal","lateral","rh-inferiorparietal","#dc3cdc","cortical",7,16,117.83,83.744,82.615,"Default","DMN",205,62,78,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-inferiorparietal ↔ lh-cuneus","DMN - VIS","inferior parietal - cuneus","Increased"
20,55,20,63,0.171314012978884,0.154889633531054,-0.0164243794478301,-0.150735983340093,0.150735983340093,0.804,"S1_vs_S3","Negligible","Not Significant","Neither",19,"precuneus","medial","rh-precuneus","#a08cb4","cortical",7,11,110.78,120.23,88.356,"Default","DMN",205,62,78,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-precuneus ↔ lh-cuneus","DMN - VIS","precuneus - cuneus","Decreased"
21,55,21,63,0.300226850839987,0.248684349280618,-0.0515425015593697,-0.473035202397635,0.473035202397635,0.629,"S1_vs_S3","Small","Not Significant","Neither",20,"cuneus","medial","rh-cuneus","#dc1464","cortical",1,2,126.55,120.01,67.225,"Visual","VIS",120,18,134,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-cuneus ↔ lh-cuneus","VIS - VIS","cuneus - cuneus","Decreased"
22,55,22,63,0.352172248956836,0.256139622004283,-0.0960326269525524,-0.88134668968195,0.88134668968195,0.375,"S1_vs_S3","Large","Not Significant","Large Effect Only",21,"pericalcarine","medial","rh-pericalcarine","#78643c","cortical",1,2,141.12,116.39,66.125,"Visual","VIS",120,18,134,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-pericalcarine ↔ lh-cuneus","VIS - VIS","pericalcarine - cuneus","Decreased"
23,55,23,63,0.261488225304789,0.174234729856158,-0.0872534954486306,-0.800775546990135,0.800775546990135,0.434,"S1_vs_S3","Large","Not Significant","Large Effect Only",22,"lateral occipital","medial","rh-lateraloccipital","#141e8c","cortical",1,1,146.65,96.814,58.337,"Visual","VIS",120,18,134,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-lateraloccipital ↔ lh-cuneus","VIS - VIS","lateral occipital - cuneus","Decreased"
24,55,24,63,0.356789981133414,0.239544663704498,-0.117245317428916,-1.07602775927123,1.07602775927123,0.26,"S1_vs_S3","Large","Not Significant","Large Effect Only",23,"lingual","medial","rh-lingual","#e18c8c","cortical",1,2,149.93,115.02,82.742,"Visual","VIS",120,18,134,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-lingual ↔ lh-cuneus","VIS - VIS","lingual - cuneus","Decreased"
25,55,25,63,0.134304799491236,0.0260088213046755,-0.10829597818656,-0.993894522199745,0.993894522199745,0.146,"S1_vs_S3","Large","Not Significant","Large Effect Only",24,"fusiform","medial","rh-fusiform","#b4dc8c","cortical",1,1,171.77,96.248,108.3,"Visual","VIS",120,18,134,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-fusiform ↔ lh-cuneus","VIS - VIS","fusiform - cuneus","Decreased"
26,55,26,63,0.0437313040615757,-0.0132597683012699,-0.0569910723628456,-0.523039872617829,0.523039872617829,0.316,"S1_vs_S3","Medium","Not Significant","Neither",25,"parahippocampal","medial","rh-parahippocampal","#14dc3c","cortical",8,18,164.83,105.64,117.48,"Subcortical","SUB",255,255,0,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-parahippocampal ↔ lh-cuneus","SUB - VIS","parahippocampal - cuneus","Decreased"
27,55,27,63,-0.0206536978039155,-0.0832439567707288,-0.0625902589668134,-0.574426830726938,0.574426830726938,0.195,"S1_vs_S3","Medium","Not Significant","Neither",26,"entorhinal","medial","rh-entorhinal","#dc140a","cortical",5,9,180.57,104.94,144.98,"Limbic","LS",220,248,164,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-entorhinal ↔ lh-cuneus","LS - VIS","entorhinal - cuneus","Decreased"
28,55,28,63,-0.062371908076767,-0.0736009454836976,-0.0112290374069306,-0.103055339221355,0.103055339221355,0.742,"S1_vs_S3","Negligible","Not Significant","Neither",27,"temporal pole","medial","rh-temporalpole","#464646","cortical",5,9,182.93,97.984,162.88,"Limbic","LS",220,248,164,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-temporalpole ↔ lh-cuneus","LS - VIS","temporal pole - cuneus","Decreased"
29,55,29,63,0.0164227568605934,-0.0295426310862459,-0.0459653879468394,-0.421850820835187,0.421850820835187,0.832,"S1_vs_S3","Small","Not Significant","Neither",28,"inferior temporal","lateral","rh-inferiortemporal","#b42878","cortical",5,9,174.27,78.611,116.28,"Limbic","LS",220,248,164,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-inferiortemporal ↔ lh-cuneus","LS - VIS","inferior temporal - cuneus","Decreased"
30,55,30,63,-0.0391011787618937,-0.0117367046141502,0.0273644741477434,0.25113952903649,0.25113952903649,0.59,"S1_vs_S3","Small","Not Significant","Neither",29,"middle temporal","lateral","rh-middletemporal","#a06432","cortical",7,17,162.96,70.445,121.55,"Default","DMN",205,62,78,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-middletemporal ↔ lh-cuneus","DMN - VIS","middle temporal - cuneus","Increased"
31,55,31,63,-0.0432188769824443,0.027098308650509,0.0703171856329533,0.6453412840198,0.6453412840198,0.318,"S1_vs_S3","Medium","Not Significant","Neither",30,"bankssts","lateral","rh-bankssts","#196428","cortical",7,14,142.2,75.719,106.32,"Default","DMN",205,62,78,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-bankssts ↔ lh-cuneus","DMN - VIS","bankssts - cuneus","Increased"
32,55,32,63,-0.17099768322313,-0.0575627210149549,0.113434962208176,1.04105793633833,1.04105793633833,0.742,"S1_vs_S3","Large","Not Significant","Large Effect Only",31,"superior temporal","lateral","rh-superiortemporal","#8cdcdc","cortical",2,4,152.47,72.882,137.34,"Somatomotor","SM",70,130,180,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-superiortemporal ↔ lh-cuneus","SM - VIS","superior temporal - cuneus","Increased"
33,55,33,63,-0.111950368001831,-0.00278249921722587,0.109167868784605,1.00189636403972,1.00189636403972,0.624,"S1_vs_S3","Large","Not Significant","Large Effect Only",32,"transverse temporal","lateral","rh-transversetemporal","#9696c8","cortical",2,4,139.57,83.421,129.01,"Somatomotor","SM",70,130,180,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-transversetemporal ↔ lh-cuneus","SM - VIS","transverse temporal - cuneus","Increased"
34,55,34,63,-0.19342048707829,-0.0688313602408239,0.124589126837466,1.14342612498582,1.14342612498582,0.909,"S1_vs_S3","Large","Not Significant","Large Effect Only",33,"insula","lateral","rh-insula","#ffc020","cortical",4,7,150.06,91.251,149.93,"Ventral Attention","VA",196,58,250,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"rh-insula ↔ lh-cuneus","VA - VIS","insula - cuneus","Increased"
35,55,43,63,-0.102153329702055,-0.0843341347418583,0.0178191949601962,0.163537008091278,0.163537008091278,0.743,"S1_vs_S3","Negligible","Not Significant","Neither",49,"lateral orbitofrontal","medial","lh-lateralorbitofrontal","#ccb68e","cortical",5,10,164.95,153.66,177.57,"Limbic","LS",220,248,164,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"lh-lateralorbitofrontal ↔ lh-cuneus","LS - VIS","lateral orbitofrontal - cuneus","Increased"
36,55,44,63,-0.0834512530771752,-0.105426270495756,-0.0219750174185805,-0.201677382699717,0.201677382699717,0.871,"S1_vs_S3","Small","Not Significant","Neither",50,"pars orbitalis","lateral","lh-parsorbitalis","#146432","cortical",7,17,160.51,173.78,180.04,"Default","DMN",205,62,78,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"lh-parsorbitalis ↔ lh-cuneus","DMN - VIS","pars orbitalis - cuneus","Decreased"
37,55,45,63,0.0058452444460389,-0.0250393405471582,-0.0308845849931971,-0.283445612285541,0.283445612285541,0.945,"S1_vs_S3","Small","Not Significant","Neither",51,"frontal pole","medial","lh-frontalpole","#640064","cortical",5,10,156.03,135.72,212.15,"Limbic","LS",220,248,164,69,"cuneus","medial","lh-cuneus","#dc1464","cortical",1,2,127.28,134.01,66.909,"Visual","VIS",120,18,134,"lh-frontalpole ↔ lh-cuneus","LS - VIS","frontal pole - cuneus","Decreased"
